Event Name,Time,Distinct ID,City,Country,Operating System,Session Length
App Session,1681461955.52,6436ba504c416cbe9f966ed6::4946c9a1-2b1c-4938-b598-1c64d751a3a8,Delhi,IN,Android,38.5
App Session,1681461129.046,6427ddd0041f1d8f6ed54758::54184c33-013e-433d-a8e6-6d451562344b,Delhi,IN,Android,11.6
App Session,1681460710.162,6412bdee674dacfa26281be7::3260f6ed-cd23-4d0c-8df8-edf5df2c6d24,Abu Dhabi,AE,Android,62.5
App Session,1681460422.525,6436ba504c416cbe9f966ed6::4946c9a1-2b1c-4938-b598-1c64d751a3a8,Delhi,IN,Android,58.8
App Session,1681460389.047,6439059aa41d837534819fef::3a7b8c53-f5da-423f-a002-b1dbbc5ddabf,Delhi,IN,Android,66.8
App Session,1681459948.67,64240817041f1d8f6e58657c::03441a31-2f39-4f87-912e-2d34c6dcb21a,Delhi,IN,Android,10
App Session,1681459687.162,64240817041f1d8f6e58657c::03441a31-2f39-4f87-912e-2d34c6dcb21a,Delhi,IN,Android,78.9
App Session,1681459348.64,6410806e674dacfa26e0fb8c::7aff8c7c-069f-492d-835c-79873b9bfabc,Delhi,IN,Android,47.9
App Session,1681459296.443,6410806e674dacfa26e0fb8c::7aff8c7c-069f-492d-835c-79873b9bfabc,Delhi,IN,Android,40.9
App Session,1681459221.82,6422e9d5674dacfa2637d15c::86d8970f-12e2-4d1f-ba73-fe12ecf3423c,Gurgaon,IN,Android,18.4
App Session,1681459113.277,6427ddd0041f1d8f6ed54758::54184c33-013e-433d-a8e6-6d451562344b,Delhi,IN,Android,29.9
App Session,1681458619.202,6439059aa41d837534819fef::3a7b8c53-f5da-423f-a002-b1dbbc5ddabf,Delhi,IN,Android,165.8
App Session,1681458204.712,641455fb674dacfa265c1469::d85a0e08-0f6a-4e0f-a0f2-f17b9983a20a,Ghaziabad,IN,Android,13.4
App Session,1681458137.272,641455fb674dacfa265c1469::d85a0e08-0f6a-4e0f-a0f2-f17b9983a20a,Ghaziabad,IN,Android,14.6
App Session,1681453777.848,6410806e674dacfa26e0fb8c::7aff8c7c-069f-492d-835c-79873b9bfabc,Delhi,IN,Android,28.9
App Session,1681452843.12,642d5ac27757a413d1c8d407::6fecf028-d18f-4587-b3af-c3958e6284f8,Delhi,IN,Android,143.7
App Session,1681452290.25,6436f0f44c416cbe9f9d8c9b::7b2393c7-3cc9-4378-ad9e-e5b5d3f15bf7,Gurgaon,IN,Android,19.3
App Session,1681451027.746,64240817041f1d8f6e58657c::03441a31-2f39-4f87-912e-2d34c6dcb21a,Delhi,IN,Android,49
App Session,1681449646.972,6410806e674dacfa26e0fb8c::7aff8c7c-069f-492d-835c-79873b9bfabc,Delhi,IN,Android,45.4
App Session,1681449017.537,6410806e674dacfa26e0fb8c::7aff8c7c-069f-492d-835c-79873b9bfabc,Delhi,IN,Android,33.1
App Session,1681448775.704,6427ddd0041f1d8f6ed54758::54184c33-013e-433d-a8e6-6d451562344b,Delhi,IN,Android,98.1
App Session,1681447563.509,63fb6bc40cef5dc71d6f7ea2::0b5ba624-518b-434b-bb0a-c5c0e2609d1e,Chandigarh,IN,Android,82.7
App Session,1681446797.496,6414181b674dacfa2653bf9e::63e3c5d1-2b4e-4be4-9bbc-853216c4ac8d,Delhi,IN,Android,16.2
App Session,1681445957.699,6414181b674dacfa2653bf9e::63e3c5d1-2b4e-4be4-9bbc-853216c4ac8d,Delhi,IN,Android,32.2
App Session,1681443185.917,6414181b674dacfa2653bf9e::63e3c5d1-2b4e-4be4-9bbc-853216c4ac8d,Delhi,IN,Android,10.7
App Session,1681441070.245,6414181b674dacfa2653bf9e::63e3c5d1-2b4e-4be4-9bbc-853216c4ac8d,Delhi,IN,Android,56.5
App Session,1681440799.75,6436f0f44c416cbe9f9d8c9b::7b2393c7-3cc9-4378-ad9e-e5b5d3f15bf7,Delhi,IN,Android,107.6
App Session,1681438649.6,6436ba504c416cbe9f966ed6::4946c9a1-2b1c-4938-b598-1c64d751a3a8,Noida,IN,Android,73
App Session,1681438311.228,6436ba504c416cbe9f966ed6::4946c9a1-2b1c-4938-b598-1c64d751a3a8,Delhi,IN,Android,60.6
App Session,1681438240.318,6436ba504c416cbe9f966ed6::4946c9a1-2b1c-4938-b598-1c64d751a3a8,Delhi,IN,Android,30.4
App Session,1681436528.93,641167de674dacfa26fd1a82::d9ece0b0-9c2a-4095-831f-d7fb25c4315f,Gurgaon,IN,Android,178.4
App Session,1681436509.874,63f0c7454bb1fe648be04128::66c55bd2-28ef-4e89-8741-a7f2c31b6d6d,Gurgaon,IN,Android,33.4
App Session,1681430381.236,642ffa474c416cbe9fbb7a51::68a8a690-c873-415e-8c88-8547d3cb28e9,Delhi,IN,Android,160
App Session,1681423287.506,6436f0f44c416cbe9f9d8c9b::7b2393c7-3cc9-4378-ad9e-e5b5d3f15bf7,Delhi,IN,Android,11.4
App Session,1681423250.909,6436f0f44c416cbe9f9d8c9b::7b2393c7-3cc9-4378-ad9e-e5b5d3f15bf7,Delhi,IN,Android,38
App Session,1681418129.207,642956ca041f1d8f6e057334::3cd04c3f-f1d7-422f-ab87-a414968469f9,Delhi,IN,Android,53.6
App Session,1681414230.06,6414181b674dacfa2653bf9e::63e3c5d1-2b4e-4be4-9bbc-853216c4ac8d,Delhi,IN,Android,24
App Session,1681413861.074,6414181b674dacfa2653bf9e::63e3c5d1-2b4e-4be4-9bbc-853216c4ac8d,Delhi,IN,Android,30.2
App Session,1681413829.906,6414181b674dacfa2653bf9e::63e3c5d1-2b4e-4be4-9bbc-853216c4ac8d,Delhi,IN,Android,55.7
App Session,1681412578.513,6436f0f44c416cbe9f9d8c9b::7b2393c7-3cc9-4378-ad9e-e5b5d3f15bf7,Delhi,IN,Android,152
App Session,1681410428.776,6436f0f44c416cbe9f9d8c9b::7b2393c7-3cc9-4378-ad9e-e5b5d3f15bf7,Delhi,IN,Android,32.2
App Session,1681405356.835,641d6614674dacfa2682aef9::22ddf556-93e2-4a27-9b88-a8da14352b2f,Delhi,IN,Android,177.5
App Session,1681405153.654,641d6614674dacfa2682aef9::22ddf556-93e2-4a27-9b88-a8da14352b2f,Delhi,IN,Android,119.6
App Session,1681405016.394,641d6614674dacfa2682aef9::22ddf556-93e2-4a27-9b88-a8da14352b2f,Delhi,IN,Android,11.9
App Session,1681404988.801,641d6614674dacfa2682aef9::22ddf556-93e2-4a27-9b88-a8da14352b2f,Delhi,IN,Android,45.3
App Session,1681402819.398,6436f0f44c416cbe9f9d8c9b::7b2393c7-3cc9-4378-ad9e-e5b5d3f15bf7,Delhi,IN,Android,249.2
App Session,1681400636.296,6401a1cf9f741c4433bb2f1f::f2bed998-c329-46a2-aa2f-573d29ce1b5c,Delhi,IN,Android,14.8
App Session,1681400445.777,6414181b674dacfa2653bf9e::63e3c5d1-2b4e-4be4-9bbc-853216c4ac8d,Delhi,IN,Android,49.8
App Session,1681400151.625,641167de674dacfa26fd1a82::d9ece0b0-9c2a-4095-831f-d7fb25c4315f,Gurgaon,IN,Android,35.9
App Session,1681397401.594,641167de674dacfa26fd1a82::d9ece0b0-9c2a-4095-831f-d7fb25c4315f,Delhi,IN,Android,25.4
App Session,1681396655.973,641167de674dacfa26fd1a82::d9ece0b0-9c2a-4095-831f-d7fb25c4315f,Delhi,IN,Android,22.2
App Session,1681396373.116,641167de674dacfa26fd1a82::d9ece0b0-9c2a-4095-831f-d7fb25c4315f,Delhi,IN,Android,40.7
App Session,1681396220.366,6414181b674dacfa2653bf9e::63e3c5d1-2b4e-4be4-9bbc-853216c4ac8d,Delhi,IN,Android,250.4
App Session,1681395950.766,6414181b674dacfa2653bf9e::63e3c5d1-2b4e-4be4-9bbc-853216c4ac8d,Delhi,IN,Android,14.4
App Session,1681395191.028,6414181b674dacfa2653bf9e::63e3c5d1-2b4e-4be4-9bbc-853216c4ac8d,Delhi,IN,Android,89.3
App Session,1681393618.6,6414181b674dacfa2653bf9e::63e3c5d1-2b4e-4be4-9bbc-853216c4ac8d,Delhi,IN,Android,34
App Session,1681393558.891,6414181b674dacfa2653bf9e::63e3c5d1-2b4e-4be4-9bbc-853216c4ac8d,Delhi,IN,Android,32.8
App Session,1681392507.674,64368a2f4c416cbe9f8fd48f::9c0f3994-d325-4c3f-a362-07d70067b9c7,Gurgaon,IN,Android,40.7
App Session,1681392432.52,6427ddd0041f1d8f6ed54758::54184c33-013e-433d-a8e6-6d451562344b,Delhi,IN,Android,32.8
App Session,1681389465.515,643024584c416cbe9fc156e0::889a6dfc-fbf7-404e-be2a-da26f2b4d9c4,Gurgaon,IN,Android,297.1
App Session,1681386721.049,6410806e674dacfa26e0fb8c::7aff8c7c-069f-492d-835c-79873b9bfabc,Noida,IN,Android,12.4
App Session,1681385541.25,6433abd0bb62e3108690e4d5::76cff0a5-075c-4d55-9463-50efb82704e6,Faridabad,IN,Android,32.6
App Session,1681385469.206,6433abd0bb62e3108690e4d5::76cff0a5-075c-4d55-9463-50efb82704e6,Faridabad,IN,Android,212.3
App Session,1681383755.582,64365c714c416cbe9f89b1ec::b898891a-e874-4011-8c41-a6152e8e16ef,Delhi,IN,Android,19
App Session,1681383608.429,643024584c416cbe9fc156e0::3cd329ac-52bf-4e38-b769-db59435f69a8,Gurgaon,IN,Android,43.9
App Session,1681375268.553,63fb6bc40cef5dc71d6f7ea2::0b5ba624-518b-434b-bb0a-c5c0e2609d1e,Chandigarh,IN,Android,13.1
App Session,1681374554.737,6427ddd0041f1d8f6ed54758::54184c33-013e-433d-a8e6-6d451562344b,Delhi,IN,Android,60.6
App Session,1681372709.181,643024584c416cbe9fc156e0::3cd329ac-52bf-4e38-b769-db59435f69a8,Gurgaon,IN,Android,49.3
App Session,1681370662.384,6414181b674dacfa2653bf9e::63e3c5d1-2b4e-4be4-9bbc-853216c4ac8d,Delhi,IN,Android,18
App Session,1681367533.847,643024584c416cbe9fc156e0::3cd329ac-52bf-4e38-b769-db59435f69a8,Delhi,IN,Android,27.2
App Session,1681367477.31,643024584c416cbe9fc156e0::3cd329ac-52bf-4e38-b769-db59435f69a8,Delhi,IN,Android,24.9
App Session,1681365065.846,6412bdee674dacfa26281be7::3260f6ed-cd23-4d0c-8df8-edf5df2c6d24,Abu Dhabi,AE,Android,42.6
App Session,1681364845.99,64368a2f4c416cbe9f8fd48f::9c0f3994-d325-4c3f-a362-07d70067b9c7,Gurgaon,IN,Android,66.5
App Session,1681363686.808,6427ddd0041f1d8f6ed54758::54184c33-013e-433d-a8e6-6d451562344b,Delhi,IN,Android,18.6
App Session,1681363441.652,6427ddd0041f1d8f6ed54758::54184c33-013e-433d-a8e6-6d451562344b,Delhi,IN,Android,30.4
App Session,1681363367.714,6427ddd0041f1d8f6ed54758::54184c33-013e-433d-a8e6-6d451562344b,Delhi,IN,Android,92.6
App Session,1681362552.095,63fb6bc40cef5dc71d6f7ea2::0b5ba624-518b-434b-bb0a-c5c0e2609d1e,Chandigarh,IN,Android,77.7
App Session,1681361865.253,6422e9d5674dacfa2637d15c::86d8970f-12e2-4d1f-ba73-fe12ecf3423c,Delhi,IN,Android,86.9
App Session,1681361558.018,6436ba504c416cbe9f966ed6::4946c9a1-2b1c-4938-b598-1c64d751a3a8,Noida,IN,Android,133.4
App Session,1681361525.216,6422e9d5674dacfa2637d15c::86d8970f-12e2-4d1f-ba73-fe12ecf3423c,Delhi,IN,Android,29.9
App Session,1681361374.838,6436ba504c416cbe9f966ed6::4946c9a1-2b1c-4938-b598-1c64d751a3a8,Noida,IN,Android,23.6
App Session,1681352249.739,63f0c7454bb1fe648be04128::66c55bd2-28ef-4e89-8741-a7f2c31b6d6d,Delhi,IN,Android,78.7
App Session,1681351908.163,6436ba504c416cbe9f966ed6::4946c9a1-2b1c-4938-b598-1c64d751a3a8,Delhi,IN,Android,61.7
App Session,1681351003.93,6427ddd0041f1d8f6ed54758::54184c33-013e-433d-a8e6-6d451562344b,Delhi,IN,Android,49.4
App Session,1681347422.019,64365c714c416cbe9f89b1ec::a7900800-98c0-4f07-871f-3cd0ead162d7,Delhi,IN,Android,61.6
App Session,1681347348.19,64365c714c416cbe9f89b1ec::a7900800-98c0-4f07-871f-3cd0ead162d7,Delhi,IN,Android,35.3
App Session,1681338353.285,6410806e674dacfa26e0fb8c::7aff8c7c-069f-492d-835c-79873b9bfabc,Delhi,IN,Android,48.6
App Session,1681336352.462,6410806e674dacfa26e0fb8c::7aff8c7c-069f-492d-835c-79873b9bfabc,Delhi,IN,Android,32.8
App Session,1681322712.76,6436f0f44c416cbe9f9d8c9b::7b2393c7-3cc9-4378-ad9e-e5b5d3f15bf7,Delhi,IN,Android,141.4
App Session,1681322569.956,6436f0f44c416cbe9f9d8c9b::7b2393c7-3cc9-4378-ad9e-e5b5d3f15bf7,Delhi,IN,Android,387.6
App Session,1681321537.13,6410806e674dacfa26e0fb8c::7aff8c7c-069f-492d-835c-79873b9bfabc,Delhi,IN,Android,10.3
App Session,1681321242.075,6410806e674dacfa26e0fb8c::7aff8c7c-069f-492d-835c-79873b9bfabc,Delhi,IN,Android,74.9
App Session,1681321006.347,6436ba504c416cbe9f966ed6::4946c9a1-2b1c-4938-b598-1c64d751a3a8,Noida,IN,Android,307.4
App Session,1681320647.12,6421d820674dacfa2615863d::def4ccf6-8a74-4f4f-8a0f-b1158673eec9,Gurgaon,IN,Android,90.2
App Session,1681316578.861,6406f764674dacfa26adf729::a67a7240-1269-4e21-9dd0-31450fe190b8,Delhi,IN,Android,22
App Session,1681316539.409,6406f764674dacfa26adf729::a67a7240-1269-4e21-9dd0-31450fe190b8,Delhi,IN,Android,24.5
App Session,1681316385.824,6406f764674dacfa26adf729::a67a7240-1269-4e21-9dd0-31450fe190b8,Delhi,IN,Android,10.1
App Session,1681316234.307,6406f764674dacfa26adf729::a67a7240-1269-4e21-9dd0-31450fe190b8,Delhi,IN,Android,17.3
App Session,1681315760.171,643024584c416cbe9fc156e0::3cd329ac-52bf-4e38-b769-db59435f69a8,Gurgaon,IN,Android,46.6
App Session,1681315595.687,64368a2f4c416cbe9f8fd48f::9c0f3994-d325-4c3f-a362-07d70067b9c7,Gurgaon,IN,Android,72.7
App Session,1681315521.542,64368a2f4c416cbe9f8fd48f::9c0f3994-d325-4c3f-a362-07d70067b9c7,Gurgaon,IN,Android,78.3
App Session,1681315433.516,64368a2f4c416cbe9f8fd48f::9c0f3994-d325-4c3f-a362-07d70067b9c7,Gurgaon,IN,Android,16.3
App Session,1681315385.815,64368a2f4c416cbe9f8fd48f::9c0f3994-d325-4c3f-a362-07d70067b9c7,Gurgaon,IN,Android,140.6
App Session,1681315346.979,643024584c416cbe9fc156e0::3cd329ac-52bf-4e38-b769-db59435f69a8,Gurgaon,IN,Android,217.4
App Session,1681315219.499,64368a2f4c416cbe9f8fd48f::9c0f3994-d325-4c3f-a362-07d70067b9c7,Gurgaon,IN,Android,198.6
App Session,1681315013.941,64368a2f4c416cbe9f8fd48f::9c0f3994-d325-4c3f-a362-07d70067b9c7,Gurgaon,IN,Android,111
App Session,1681314819.914,63f5fbea4bb1fe648be04254::61c85b15-fb04-484b-bf44-eaf96b54d662,Delhi,IN,Android,19.7
App Session,1681314603.944,6406f764674dacfa26adf729::a67a7240-1269-4e21-9dd0-31450fe190b8,Delhi,IN,Android,29.1
App Session,1681314107.179,643024584c416cbe9fc156e0::3cd329ac-52bf-4e38-b769-db59435f69a8,Gurgaon,IN,Android,41.1
App Session,1681313640.744,6427ddd0041f1d8f6ed54758::54184c33-013e-433d-a8e6-6d451562344b,Delhi,IN,Android,17.5
App Session,1681313594.612,6427ddd0041f1d8f6ed54758::54184c33-013e-433d-a8e6-6d451562344b,Delhi,IN,Android,28.8
App Session,1681312905.666,643024584c416cbe9fc156e0::3cd329ac-52bf-4e38-b769-db59435f69a8,Delhi,IN,Android,65.2
App Session,1681310689.774,6436b5e04c416cbe9f95d554::10ab5a9f-442a-449f-a93f-dc5f4a35fdc4,Delhi,IN,Android,32.6
App Session,1681309537.964,6436ba504c416cbe9f966ed6::4946c9a1-2b1c-4938-b598-1c64d751a3a8,Delhi,IN,Android,103.6
App Session,1681308989.856,6436ba504c416cbe9f966ed6::4946c9a1-2b1c-4938-b598-1c64d751a3a8,Delhi,IN,Android,46.2
App Session,1681308369.695,6436ba504c416cbe9f966ed6::4946c9a1-2b1c-4938-b598-1c64d751a3a8,Delhi,IN,Android,185
App Session,1681307171.112,6436b5e04c416cbe9f95d554::10ab5a9f-442a-449f-a93f-dc5f4a35fdc4,Delhi,IN,Android,140.4
App Session,1681306839.425,64365c714c416cbe9f89b1ec::b898891a-e874-4011-8c41-a6152e8e16ef,New Delhi,IN,Android,23.5
App Session,1681306277.683,642ffa474c416cbe9fbb7a51::68a8a690-c873-415e-8c88-8547d3cb28e9,Delhi,IN,Android,33.4
App Session,1681306236.548,642ffa474c416cbe9fbb7a51::68a8a690-c873-415e-8c88-8547d3cb28e9,Delhi,IN,Android,10.5
App Session,1681306207.462,642ffa474c416cbe9fbb7a51::68a8a690-c873-415e-8c88-8547d3cb28e9,Delhi,IN,Android,10.2
App Session,1681306175.756,642ffa474c416cbe9fbb7a51::68a8a690-c873-415e-8c88-8547d3cb28e9,Delhi,IN,Android,44.9
App Session,1681304286.721,6406f764674dacfa26adf729::a67a7240-1269-4e21-9dd0-31450fe190b8,Gurgaon,IN,Android,132.3
App Session,1681304132.599,6406f764674dacfa26adf729::a67a7240-1269-4e21-9dd0-31450fe190b8,Gurgaon,IN,Android,70.6
App Session,1681303695.867,64365c714c416cbe9f89b1ec::b898891a-e874-4011-8c41-a6152e8e16ef,New Delhi,IN,Android,45.3
App Session,1681302967.86,63f0c7454bb1fe648be04128::66c55bd2-28ef-4e89-8741-a7f2c31b6d6d,Delhi,IN,Android,13.7
App Session,1681302874.164,63f0c7454bb1fe648be04128::66c55bd2-28ef-4e89-8741-a7f2c31b6d6d,Gurgaon,IN,Android,51.6
App Session,1681302796.351,6427ddd0041f1d8f6ed54758::54184c33-013e-433d-a8e6-6d451562344b,Delhi,IN,Android,145.6
App Session,1681302622.575,642d5ac27757a413d1c8d407::6fecf028-d18f-4587-b3af-c3958e6284f8,Delhi,IN,Android,239.1
App Session,1681302156.619,640eeca3674dacfa26ad8a75::029f3488-f089-4675-9f9f-e341b29ae4bf,Noida,IN,Android,23.1
App Session,1681301372.734,64368a2f4c416cbe9f8fd48f::9c0f3994-d325-4c3f-a362-07d70067b9c7,Gurgaon,IN,Android,88.6
App Session,1681300819.447,642ffa474c416cbe9fbb7a51::68a8a690-c873-415e-8c88-8547d3cb28e9,Delhi,IN,Android,11.3
App Session,1681299651.739,63fb6bc40cef5dc71d6f7ea2::0b5ba624-518b-434b-bb0a-c5c0e2609d1e,Delhi,IN,Android,28.9
App Session,1681299602.251,63fb6bc40cef5dc71d6f7ea2::0b5ba624-518b-434b-bb0a-c5c0e2609d1e,Delhi,IN,Android,122.1
App Session,1681299271.104,642ffa474c416cbe9fbb7a51::68a8a690-c873-415e-8c88-8547d3cb28e9,Delhi,IN,Android,62.8
App Session,1681299041.427,642ffa474c416cbe9fbb7a51::68a8a690-c873-415e-8c88-8547d3cb28e9,Delhi,IN,Android,22.2
App Session,1681298845.353,641455fb674dacfa265c1469::d85a0e08-0f6a-4e0f-a0f2-f17b9983a20a,Ghaziabad,IN,Android,11.7
App Session,1681298635.358,6433abd0bb62e3108690e4d5::76cff0a5-075c-4d55-9463-50efb82704e6,Delhi,IN,Android,256.4
App Session,1681298614.931,641455fb674dacfa265c1469::d85a0e08-0f6a-4e0f-a0f2-f17b9983a20a,Ghaziabad,IN,Android,60.6
App Session,1681298522.965,643024584c416cbe9fc156e0::3cd329ac-52bf-4e38-b769-db59435f69a8,Gurgaon,IN,Android,11.6
App Session,1681298490.104,643024584c416cbe9fc156e0::3cd329ac-52bf-4e38-b769-db59435f69a8,Gurgaon,IN,Android,23.3
App Session,1681298439.38,642ffa474c416cbe9fbb7a51::68a8a690-c873-415e-8c88-8547d3cb28e9,Delhi,IN,Android,20
App Session,1681298181.792,641455fb674dacfa265c1469::d85a0e08-0f6a-4e0f-a0f2-f17b9983a20a,Ghaziabad,IN,Android,15.9
App Session,1681298163.36,642ffa474c416cbe9fbb7a51::68a8a690-c873-415e-8c88-8547d3cb28e9,Delhi,IN,Android,42.6
App Session,1681298109.684,641455fb674dacfa265c1469::d85a0e08-0f6a-4e0f-a0f2-f17b9983a20a,Ghaziabad,IN,Android,12
App Session,1681297586.847,641455fb674dacfa265c1469::d85a0e08-0f6a-4e0f-a0f2-f17b9983a20a,Delhi,IN,Android,12.2
App Session,1681297509.925,6427ddd0041f1d8f6ed54758::54184c33-013e-433d-a8e6-6d451562344b,Delhi,IN,Android,24.9
App Session,1681297421.661,643024584c416cbe9fc156e0::889a6dfc-fbf7-404e-be2a-da26f2b4d9c4,Gurgaon,IN,Android,49.6
App Session,1681297362.931,64368a2f4c416cbe9f8fd48f::9c0f3994-d325-4c3f-a362-07d70067b9c7,Gurgaon,IN,Android,13.8
App Session,1681297277.371,642ffa474c416cbe9fbb7a51::68a8a690-c873-415e-8c88-8547d3cb28e9,Delhi,IN,Android,27.6
App Session,1681296760.858,643024584c416cbe9fc156e0::889a6dfc-fbf7-404e-be2a-da26f2b4d9c4,Gurgaon,IN,Android,117.4
App Session,1681296416.946,6427ddd0041f1d8f6ed54758::54184c33-013e-433d-a8e6-6d451562344b,Delhi,IN,Android,74.7
App Session,1681296286.431,64368a2f4c416cbe9f8fd48f::9c0f3994-d325-4c3f-a362-07d70067b9c7,Gurgaon,IN,Android,78.1
App Session,1681295965.517,64368a2f4c416cbe9f8fd48f::9c0f3994-d325-4c3f-a362-07d70067b9c7,Gurgaon,IN,Android,91.8
App Session,1681295709.931,642ffa474c416cbe9fbb7a51::68a8a690-c873-415e-8c88-8547d3cb28e9,Delhi,IN,Android,39.9
App Session,1681294881.617,641167de674dacfa26fd1a82::d9ece0b0-9c2a-4095-831f-d7fb25c4315f,Delhi,IN,Android,27.8
App Session,1681293234.031,6414181b674dacfa2653bf9e::63e3c5d1-2b4e-4be4-9bbc-853216c4ac8d,Delhi,IN,Android,49.2
App Session,1681293178.301,6414181b674dacfa2653bf9e::63e3c5d1-2b4e-4be4-9bbc-853216c4ac8d,Delhi,IN,Android,15.2
App Session,1681293083.506,64365c714c416cbe9f89b1ec::a7900800-98c0-4f07-871f-3cd0ead162d7,Delhi,IN,Android,86.3
App Session,1681292996.02,64365c714c416cbe9f89b1ec::a7900800-98c0-4f07-871f-3cd0ead162d7,Delhi,IN,Android,27.4
App Session,1681292923.487,64365c714c416cbe9f89b1ec::b898891a-e874-4011-8c41-a6152e8e16ef,Delhi,IN,Android,114
App Session,1681292342.973,63f0c7454bb1fe648be04128::66c55bd2-28ef-4e89-8741-a7f2c31b6d6d,Gurgaon,IN,Android,65.8
